y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
5,95,0,69,0,69,0.7263157894736842,1.0,,3,,30,test,qth_0.5
6,76,5,54,5,49,0.7105263157894737,0.0925925925925925,1.0,3,,30,test,qth_0.5
7,97,2,85,2,83,0.8762886597938144,0.0235294117647058,1.0,3,,30,test,qth_0.5
8,125,0,110,0,110,0.88,1.0,,3,,30,test,qth_0.5
9,86,0,79,0,79,0.9186046511627908,1.0,,3,,30,test,qth_0.5
10,95,2,62,2,60,0.6526315789473685,0.032258064516129,1.0,3,,30,test,qth_0.5
11,81,1,78,1,77,0.9629629629629628,0.0128205128205128,1.0,3,,30,test,qth_0.5
12,98,9,81,9,72,0.826530612244898,0.1111111111111111,1.0,3,,30,test,qth_0.5
13,92,1,65,1,64,0.7065217391304348,0.0153846153846153,1.0,3,,30,test,qth_0.5
14,106,0,81,0,81,0.7641509433962265,1.0,,3,,30,test,qth_0.5
15,100,0,60,0,60,0.6,1.0,,3,,30,test,qth_0.5
16,130,0,102,0,102,0.7846153846153846,1.0,,3,,30,test,qth_0.5
17,108,0,71,0,71,0.6574074074074074,1.0,,3,,30,test,qth_0.5
18,85,11,70,11,59,0.8235294117647058,0.1571428571428571,1.0,3,,30,test,qth_0.5
19,95,0,73,0,73,0.7684210526315789,1.0,,3,,30,test,qth_0.5
20,91,0,73,0,73,0.8021978021978022,1.0,,3,,30,test,qth_0.5
21,83,19,73,19,54,0.8795180722891566,0.2602739726027397,1.0,3,,30,test,qth_0.5
22,94,15,93,15,78,0.9893617021276596,0.1612903225806451,1.0,3,,30,test,qth_0.5
23,110,0,82,0,82,0.7454545454545455,1.0,,3,,30,test,qth_0.5
24,98,1,89,1,88,0.9081632653061223,0.0112359550561797,1.0,3,,30,test,qth_0.5
25,107,1,88,1,87,0.822429906542056,0.0113636363636363,1.0,3,,30,test,qth_0.5
26,115,0,69,0,69,0.6,1.0,,3,,30,test,qth_0.5
27,94,44,81,44,37,0.8617021276595744,0.5432098765432098,1.0,3,,30,test,qth_0.5
28,96,0,67,0,67,0.6979166666666666,1.0,,3,,30,test,qth_0.5
29,99,0,79,0,79,0.797979797979798,1.0,,3,,30,test,qth_0.5
30,90,14,89,14,75,0.9888888888888888,0.1573033707865168,1.0,3,,30,test,qth_0.5
31,96,0,90,0,90,0.9375,1.0,,3,,30,test,qth_0.5
32,101,0,60,0,60,0.594059405940594,1.0,,3,,30,test,qth_0.5
33,108,3,69,3,66,0.6388888888888888,0.0434782608695652,1.0,3,,30,test,qth_0.5
34,97,1,56,1,55,0.5773195876288659,0.0178571428571428,1.0,3,,30,test,qth_0.5
35,80,3,66,3,63,0.825,0.0454545454545454,1.0,3,,30,test,qth_0.5
36,94,0,72,0,72,0.7659574468085106,1.0,,3,,30,test,qth_0.5
37,89,0,81,0,81,0.9101123595505618,1.0,,3,,30,test,qth_0.5
38,100,1,80,1,79,0.8,0.0125,1.0,3,,30,test,qth_0.5
39,93,29,90,29,61,0.967741935483871,0.3222222222222222,1.0,3,,30,test,qth_0.5
40,95,2,91,2,89,0.9578947368421052,0.0219780219780219,1.0,3,,30,test,qth_0.5
41,99,0,98,0,98,0.98989898989899,1.0,,3,,30,test,qth_0.5
42,89,2,73,2,71,0.8202247191011236,0.0273972602739726,1.0,3,,30,test,qth_0.5
all,4192,177,3376,177,3199,0.8053435114503816,0.0524289099526066,1.0,3,,30,test,qth_0.5
1,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,30,evaluation,qth_0.5
all,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,30,evaluation,qth_0.5
1,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,30,evaluation,qth_0.5
all,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,30,evaluation,qth_0.5
1,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,30,evaluation,qth_0.5
all,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,30,evaluation,qth_0.5
1,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,30,evaluation,qth_0.5
all,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,30,evaluation,qth_0.5
