y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
27,94.0,44.0,37.0,37.0,0.39361702127659576,1.0,0.8409090909090909,1,None,30.0,test,qth_0.75
28,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1,None,30.0,test,qth_0.75
29,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1,None,30.0,test,qth_0.75
30,90.0,14.0,13.0,13.0,0.14444444444444443,1.0,0.9285714285714286,1,None,30.0,test,qth_0.75
31,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1,None,30.0,test,qth_0.75
32,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1,None,30.0,test,qth_0.75
33,108.0,3.0,3.0,3.0,0.027777777777777776,1.0,1.0,1,None,30.0,test,qth_0.75
34,97.0,1.0,1.0,1.0,0.010309278350515464,1.0,1.0,1,None,30.0,test,qth_0.75
35,80.0,3.0,3.0,3.0,0.0375,1.0,1.0,1,None,30.0,test,qth_0.75
36,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1,None,30.0,test,qth_0.75
37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1,None,30.0,test,qth_0.75
38,100.0,1.0,1.0,1.0,0.01,1.0,1.0,1,None,30.0,test,qth_0.75
39,93.0,29.0,28.0,28.0,0.3010752688172043,1.0,0.9655172413793104,1,None,30.0,test,qth_0.75
40,95.0,2.0,1.0,1.0,0.010526315789473684,1.0,0.5,1,None,30.0,test,qth_0.75
41,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1,None,30.0,test,qth_0.75
42,89.0,2.0,2.0,2.0,0.02247191011235955,1.0,1.0,1,None,30.0,test,qth_0.75
all,4192.0,177.0,155.0,155.0,0.03697519083969466,1.0,0.8757062146892656,1,None,30.0,test,qth_0.75
0,94.0,2.0,2.0,2.0,0.02127659574468085,1.0,1.0,2,None,30.0,test,qth_0.75
1,107.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
2,97.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
3,100.0,4.0,4.0,4.0,0.04,1.0,1.0,2,None,30.0,test,qth_0.75
4,107.0,5.0,3.0,3.0,0.028037383177570093,1.0,0.6,2,None,30.0,test,qth_0.75
5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
6,76.0,5.0,5.0,5.0,0.06578947368421052,1.0,1.0,2,None,30.0,test,qth_0.75
7,97.0,2.0,1.0,1.0,0.010309278350515464,1.0,0.5,2,None,30.0,test,qth_0.75
8,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
9,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
10,95.0,2.0,2.0,2.0,0.021052631578947368,1.0,1.0,2,None,30.0,test,qth_0.75
11,81.0,1.0,1.0,1.0,0.012345679012345678,1.0,1.0,2,None,30.0,test,qth_0.75
12,98.0,9.0,9.0,9.0,0.09183673469387756,1.0,1.0,2,None,30.0,test,qth_0.75
13,92.0,1.0,1.0,1.0,0.010869565217391304,1.0,1.0,2,None,30.0,test,qth_0.75
14,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
16,130.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
17,108.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
18,85.0,11.0,6.0,6.0,0.07058823529411765,1.0,0.5454545454545454,2,None,30.0,test,qth_0.75
19,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
20,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
21,83.0,19.0,17.0,17.0,0.20481927710843373,1.0,0.8947368421052632,2,None,30.0,test,qth_0.75
22,94.0,15.0,14.0,14.0,0.14893617021276595,1.0,0.9333333333333333,2,None,30.0,test,qth_0.75
23,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
24,98.0,1.0,0.0,0.0,0.0,0.0,1.0,2,None,30.0,test,qth_0.75
25,107.0,1.0,1.0,1.0,0.009345794392523364,1.0,1.0,2,None,30.0,test,qth_0.75
26,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
27,94.0,44.0,37.0,37.0,0.39361702127659576,1.0,0.8409090909090909,2,None,30.0,test,qth_0.75
28,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
29,99.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
30,90.0,14.0,13.0,13.0,0.14444444444444443,1.0,0.9285714285714286,2,None,30.0,test,qth_0.75
31,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
32,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
33,108.0,3.0,3.0,3.0,0.027777777777777776,1.0,1.0,2,None,30.0,test,qth_0.75
34,97.0,1.0,1.0,1.0,0.010309278350515464,1.0,1.0,2,None,30.0,test,qth_0.75
35,80.0,3.0,3.0,3.0,0.0375,1.0,1.0,2,None,30.0,test,qth_0.75
36,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
38,100.0,1.0,1.0,1.0,0.01,1.0,1.0,2,None,30.0,test,qth_0.75
39,93.0,29.0,28.0,28.0,0.3010752688172043,1.0,0.9655172413793104,2,None,30.0,test,qth_0.75
40,95.0,2.0,1.0,1.0,0.010526315789473684,1.0,0.5,2,None,30.0,test,qth_0.75
41,99.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,test,qth_0.75
42,89.0,2.0,2.0,2.0,0.02247191011235955,1.0,1.0,2,None,30.0,test,qth_0.75
all,4192.0,177.0,155.0,155.0,0.03697519083969466,1.0,0.8757062146892656,2,None,30.0,test,qth_0.75
0,94.0,2.0,2.0,2.0,0.02127659574468085,1.0,1.0,3,None,30.0,test,qth_0.75
1,107.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
2,97.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
3,100.0,4.0,4.0,4.0,0.04,1.0,1.0,3,None,30.0,test,qth_0.75
4,107.0,5.0,3.0,3.0,0.028037383177570093,1.0,0.6,3,None,30.0,test,qth_0.75
5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
6,76.0,5.0,5.0,5.0,0.06578947368421052,1.0,1.0,3,None,30.0,test,qth_0.75
7,97.0,2.0,1.0,1.0,0.010309278350515464,1.0,0.5,3,None,30.0,test,qth_0.75
8,125.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
9,86.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
10,95.0,2.0,2.0,2.0,0.021052631578947368,1.0,1.0,3,None,30.0,test,qth_0.75
11,81.0,1.0,1.0,1.0,0.012345679012345678,1.0,1.0,3,None,30.0,test,qth_0.75
12,98.0,9.0,9.0,9.0,0.09183673469387756,1.0,1.0,3,None,30.0,test,qth_0.75
13,92.0,1.0,1.0,1.0,0.010869565217391304,1.0,1.0,3,None,30.0,test,qth_0.75
14,106.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
16,130.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
17,108.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
18,85.0,11.0,6.0,6.0,0.07058823529411765,1.0,0.5454545454545454,3,None,30.0,test,qth_0.75
19,95.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
20,91.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
21,83.0,19.0,17.0,17.0,0.20481927710843373,1.0,0.8947368421052632,3,None,30.0,test,qth_0.75
22,94.0,15.0,14.0,14.0,0.14893617021276595,1.0,0.9333333333333333,3,None,30.0,test,qth_0.75
23,110.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
24,98.0,1.0,0.0,0.0,0.0,0.0,1.0,3,None,30.0,test,qth_0.75
25,107.0,1.0,1.0,1.0,0.009345794392523364,1.0,1.0,3,None,30.0,test,qth_0.75
26,115.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
27,94.0,44.0,37.0,37.0,0.39361702127659576,1.0,0.8409090909090909,3,None,30.0,test,qth_0.75
28,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
29,99.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
30,90.0,14.0,13.0,13.0,0.14444444444444443,1.0,0.9285714285714286,3,None,30.0,test,qth_0.75
31,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
32,101.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
33,108.0,3.0,3.0,3.0,0.027777777777777776,1.0,1.0,3,None,30.0,test,qth_0.75
34,97.0,1.0,1.0,1.0,0.010309278350515464,1.0,1.0,3,None,30.0,test,qth_0.75
35,80.0,3.0,3.0,3.0,0.0375,1.0,1.0,3,None,30.0,test,qth_0.75
36,94.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
38,100.0,1.0,1.0,1.0,0.01,1.0,1.0,3,None,30.0,test,qth_0.75
39,93.0,29.0,28.0,28.0,0.3010752688172043,1.0,0.9655172413793104,3,None,30.0,test,qth_0.75
40,95.0,2.0,1.0,1.0,0.010526315789473684,1.0,0.5,3,None,30.0,test,qth_0.75
41,99.0,0.0,0.0,0.0,0.0,0.0,0.0,3,None,30.0,test,qth_0.75
42,89.0,2.0,2.0,2.0,0.02247191011235955,1.0,1.0,3,None,30.0,test,qth_0.75
all,4192.0,177.0,155.0,155.0,0.03697519083969466,1.0,0.8757062146892656,3,None,30.0,test,qth_0.75
1,1000.0,0.0,755.0,0.0,0.755,1.0,0.0,0,None,30.0,evaluation,qth_0.75
all,1000.0,0.0,755.0,0.0,0.755,1.0,0.0,0,None,30.0,evaluation,qth_0.75
1,1000.0,0.0,755.0,0.0,0.755,1.0,0.0,1,None,30.0,evaluation,qth_0.75
all,1000.0,0.0,755.0,0.0,0.755,1.0,0.0,1,None,30.0,evaluation,qth_0.75
1,1000.0,0.0,755.0,0.0,0.755,1.0,0.0,2,None,30.0,evaluation,qth_0.75
all,1000.0,0.0,755.0,0.0,0.755,1.0,0.0,2,None,30.0,evaluation,qth_0.75
1,1000.0,0.0,755.0,0.0,0.755,1.0,0.0,3,None,30.0,evaluation,qth_0.75
all,1000.0,0.0,755.0,0.0,0.755,1.0,0.0,3,None,30.0,evaluation,qth_0.75
